hname/C:sname/C:id0/I:id1/I:id2/I:id3/I:first/D:stampSec/D:mi.fMemUsed/D:mi.fSwapUsed/D:cI.fUser/D:cI.fSys/D:cI.fLoad1m/D:cI.fLoad5m/D:cI.fLoad15m/D:pI.fMemResident/D:pI.fMemVirtual/D:pI.fCpuUser/D:pI.fCpuSys/D:stampOldSec/D:miOld.fMemUsed/D:miOld.fSwapUsed/D:cIOld.fUser/D:cIOld.fSys/D:pIOld.fMemResident/D:pIOld.fMemVirtual/D:pIOld.fCpuUser/D:pIOld.fCpuSys/D:fileBytesRead/D:fileBytesWritten/D:fileCounter/D:fileReadCalls/D
macbook-pro-de-benjamin.home	LTrackerITS	0	0	-1	-1	1458071801.62259	1458071955.6169	6787	1	0	0	1.53466796875	1.37255859375	1.384765625	435.36328125	509.1015625	3.96003198623657	2.7063250541687	1458071954.88805	6785	1	0	0	433.71875	507.7890625	3.8639988899231	2.69498610496521	59262078	0	106	538	
macbook-pro-de-benjamin.home	CreateTrackers	-1	-1	-1	-1	1458071801.62259	1458071956.31365	6859	1	0	11.1111106872559	1.53466796875	1.37255859375	1.384765625	507.76953125	582.6015625	4.44654703140259	2.90718388557434	1458071955.6169	6787	1	0	0	435.36328125	509.1015625	3.96003198623657	2.7063250541687	59262078	0	106	538	
macbook-pro-de-benjamin.home	InitQA	-1	-1	-1	-1	1458071801.62259	1458071956.48553	6867	1	0	0	1.53466796875	1.37255859375	1.384765625	516.35546875	588.48828125	4.54504108428955	2.91962909698486	1458071956.31365	6859	1	0	11.1111106872559	507.76953125	582.6015625	4.44654703140259	2.90718388557434	59267354	581	109	542	
macbook-pro-de-benjamin.home	StartEv_0	0	0	0	-1	1458071801.62259	1458071956.9723	6868	1	0	0	1.53466796875	1.37255859375	1.384765625	516.65234375	588.48828125	4.55179691314697	2.9277970790863	1458071956.48553	6867	1	0	0	516.35546875	588.48828125	4.54504108428955	2.91962909698486	59279335	581	111	555	
macbook-pro-de-benjamin.home	StartReco_0	0	0	0	-1	1458071801.62259	1458071956.99071	6868	1	0	0	1.53466796875	1.37255859375	1.384765625	516.70703125	588.48828125	4.55320882797241	2.93252992630005	1458071956.9723	6868	1	0	0	516.65234375	588.48828125	4.55179691314697	2.9277970790863	59281462	581	111	556	
macbook-pro-de-benjamin.home	LRecITS_0	0	1	0	-1	1458071801.62259	1458071957.01209	6868	1	14.2857141494751	0	1.53466796875	1.37255859375	1.384765625	517.2265625	588.48828125	4.5581169128418	2.9362850189209	1458071956.99071	6868	1	0	0	516.70703125	588.48828125	4.55320882797241	2.93252992630005	59282208	5773	114	562	
macbook-pro-de-benjamin.home	LRecMUON_0	7	1	0	-1	1458071801.62259	1458071958.37165	6938	1	0	0	1.53466796875	1.37255859375	1.384765625	586.52734375	662.0390625	5.4992938041687	3.34524488449097	1458071957.01209	6868	1	14.2857141494751	0	517.2265625	588.48828125	4.5581169128418	2.9362850189209	59304084	24069	116	626	
macbook-pro-de-benjamin.home	FillHeadErrs_0	0	0	0	-1	1458071801.62259	1458071958.38577	6938	1	0	0	1.53466796875	1.37255859375	1.384765625	586.52734375	662.0390625	5.49969720840454	3.34795999526978	1458071958.37165	6938	1	0	0	586.52734375	662.0390625	5.4992938041687	3.34524488449097	59304084	24069	116	626	
macbook-pro-de-benjamin.home	VtxFinder_0	0	0	0	-1	1458071801.62259	1458071958.40217	6938	1	0	0	1.53466796875	1.37255859375	1.384765625	586.546875	662.0390625	5.50094413757324	3.35053896903992	1458071958.38577	6938	1	0	0	586.52734375	662.0390625	5.49969720840454	3.34795999526978	59309011	24069	117	633	
macbook-pro-de-benjamin.home	TrackingMUON_0	0	0	0	-1	1458071801.62259	1458071959.01949	6943	1	0	0	1.89208984375	1.44921875	1.41162109375	592.453125	666.234375	6.06574010848999	3.39142608642578	1458071958.40217	6938	1	0	0	586.546875	662.0390625	5.50094413757324	3.35053896903992	59327021	24069	118	691	
macbook-pro-de-benjamin.home	TrackingMFT_MUON_0	0	0	0	-1	1458071801.62259	1458071959.03488	6943	1	0	0	1.89208984375	1.44921875	1.41162109375	592.453125	666.234375	6.06609201431274	3.39395189285278	1458071959.01949	6943	1	0	0	592.453125	666.234375	6.06574010848999	3.39142608642578	59327021	24069	118	691	
macbook-pro-de-benjamin.home	RLoadClusterITS_0	0	1	0	-1	1458071801.62259	1458071959.0485	6943	1	0	0	1.89208984375	1.44921875	1.41162109375	592.453125	666.234375	6.06709718704224	3.39665389060974	1458071959.03488	6943	1	0	0	592.453125	666.234375	6.06609201431274	3.39395189285278	59331948	24069	119	698	
macbook-pro-de-benjamin.home	TLoadClusterITS_0	0	2	0	-1	1458071801.62259	1458071959.067	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.203125	667.234375	6.07021617889404	3.39953804016113	1458071959.0485	6943	1	0	0	592.453125	666.234375	6.06709718704224	3.39665389060974	59331948	24069	119	698	
macbook-pro-de-benjamin.home	Tracking0ITS_0	0	3	0	-1	1458071801.62259	1458071959.08103	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.2421875	667.234375	6.07087898254395	3.40224504470825	1458071959.067	6944	1	0	0	593.203125	667.234375	6.07021617889404	3.39953804016113	59331948	24069	119	698	
macbook-pro-de-benjamin.home	Tracking1ITS_0	0	3	0	-1	1458071801.62259	1458071959.09648	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.25	667.234375	6.07125902175903	3.40479302406311	1458071959.08103	6944	1	0	0	593.2421875	667.234375	6.07087898254395	3.40224504470825	59331948	24069	119	698	
macbook-pro-de-benjamin.home	Tracking2ITS_0	0	3	0	-1	1458071801.62259	1458071959.11218	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.25390625	667.234375	6.07192897796631	3.40743398666382	1458071959.09648	6944	1	0	0	593.25	667.234375	6.07125902175903	3.40479302406311	59331948	24069	119	698	
macbook-pro-de-benjamin.home	TUnloadClusterITS_0	0	4	0	-1	1458071801.62259	1458071959.12776	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.2578125	667.234375	6.07244920730591	3.41006302833557	1458071959.11218	6944	1	0	0	593.25390625	667.234375	6.07192897796631	3.40743398666382	59331948	24069	119	698	
macbook-pro-de-benjamin.home	RUnloadClusterITS_0	0	5	0	-1	1458071801.62259	1458071959.14101	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.2578125	667.234375	6.07295322418213	3.41268301010132	1458071959.12776	6944	1	0	0	593.2578125	667.234375	6.07244920730591	3.41006302833557	59331948	24069	119	698	
macbook-pro-de-benjamin.home	FillESDb0	-19	-19	0	-1	1458071801.62259	1458071959.15635	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.26171875	667.234375	6.07333612442017	3.4152660369873	1458071959.14101	6944	1	0	0	593.2578125	667.234375	6.07295322418213	3.41268301010132	59331948	24069	119	698	
macbook-pro-de-benjamin.home	FillESDe0	-20	-20	0	-1	1458071801.62259	1458071959.17564	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.3984375	667.234375	6.07736301422119	3.41814589500427	1458071959.15635	6944	1	0	0	593.26171875	667.234375	6.07333612442017	3.4152660369873	59362828	24069	123	720	
macbook-pro-de-benjamin.home	RelToSPDVtx_0	0	0	0	-1	1458071801.62259	1458071959.19074	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.3984375	667.234375	6.07773685455322	3.42069292068481	1458071959.17564	6944	1	0	0	593.3984375	667.234375	6.07736301422119	3.41814589500427	59362828	24069	123	720	
macbook-pro-de-benjamin.home	VtxTrk_0	0	0	0	-1	1458071801.62259	1458071959.20618	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.40625	667.234375	6.0781831741333	3.42324709892273	1458071959.19074	6944	1	0	0	593.3984375	667.234375	6.07773685455322	3.42069292068481	59362828	24069	123	720	
macbook-pro-de-benjamin.home	VtxTPC_0	0	0	0	-1	1458071801.62259	1458071959.22156	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.4140625	667.234375	6.07858896255493	3.42608594894409	1458071959.20618	6944	1	0	0	593.40625	667.234375	6.0781831741333	3.42324709892273	59362828	24069	123	720	
macbook-pro-de-benjamin.home	V0Finder_0	0	0	0	-1	1458071801.62259	1458071959.23688	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.4140625	667.234375	6.07896709442139	3.42864799499512	1458071959.22156	6944	1	0	0	593.4140625	667.234375	6.07858896255493	3.42608594894409	59362828	24069	123	720	
macbook-pro-de-benjamin.home	CascadeFinder_0	0	0	0	-1	1458071801.62259	1458071959.25231	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.421875	667.234375	6.07940578460693	3.43153595924377	1458071959.23688	6944	1	0	0	593.4140625	667.234375	6.07896709442139	3.42864799499512	59362828	24069	123	720	
macbook-pro-de-benjamin.home	FillVaria_0	0	0	0	-1	1458071801.62259	1458071959.26842	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.42578125	667.234375	6.0805082321167	3.43411588668823	1458071959.25231	6944	1	0	0	593.421875	667.234375	6.07940578460693	3.43153595924377	59362828	24069	123	720	
macbook-pro-de-benjamin.home	MultFinder_0	0	0	0	-1	1458071801.62259	1458071959.2828	6944	1	0	0	1.89208984375	1.44921875	1.41162109375	593.44921875	667.234375	6.08178377151489	3.43678498268127	1458071959.26842	6944	1	0	0	593.42578125	667.234375	6.0805082321167	3.43411588668823	59367755	24069	124	727	
macbook-pro-de-benjamin.home	RunQA_0	0	0	0	-1	1458071801.62259	1458071959.30052	6945	1	0	0	1.89208984375	1.44921875	1.41162109375	593.9765625	667.234375	6.08497285842896	3.43973207473755	1458071959.2828	6944	1	0	0	593.44921875	667.234375	6.08178377151489	3.43678498268127	59367755	24069	124	727	
macbook-pro-de-benjamin.home	RunGlobQA_0	0	0	0	-1	1458071801.62259	1458071959.31759	6949	1	0	0	1.89208984375	1.44921875	1.41162109375	598.015625	671.2578125	6.08667612075806	3.44341111183167	1458071959.30052	6945	1	0	0	593.9765625	667.234375	6.08497285842896	3.43973207473755	59367755	24069	124	727	
macbook-pro-de-benjamin.home	ESDFill_0	0	0	0	-1	1458071801.62259	1458071959.33672	6955	1	0	0	1.89208984375	1.44921875	1.41162109375	604.52734375	695.2578125	6.09142398834229	3.44772505760193	1458071959.31759	6949	1	0	0	598.015625	671.2578125	6.08667612075806	3.44341111183167	59367755	25100	124	727	
macbook-pro-de-benjamin.home	StartEv_1	0	0	1	-1	1458071801.62259	1458071959.36335	6963	1	0	0	1.89208984375	1.44921875	1.41162109375	612.51953125	728.2578125	6.09834289550781	3.45512008666992	1458071959.33672	6955	1	0	0	604.52734375	695.2578125	6.09142398834229	3.44772505760193	59367755	27628	124	727	
macbook-pro-de-benjamin.home	StartReco_1	0	0	1	-1	1458071801.62259	1458071959.37965	6963	1	0	0	1.89208984375	1.44921875	1.41162109375	612.5703125	728.2578125	6.09950494766235	3.45783710479736	1458071959.36335	6963	1	0	0	612.51953125	728.2578125	6.09834289550781	3.45512008666992	59370237	27628	124	731	
macbook-pro-de-benjamin.home	LRecITS_1	0	1	1	-1	1458071801.62259	1458071959.39667	6964	1	0	0	1.89208984375	1.44921875	1.41162109375	612.86328125	728.2578125	6.1010570526123	3.46083998680115	1458071959.37965	6963	1	0	0	612.5703125	728.2578125	6.09950494766235	3.45783710479736	59374656	28758	126	735	
macbook-pro-de-benjamin.home	LRecMUON_1	7	1	1	-1	1458071801.62259	1458071959.4271	6964	1	11.1111106872559	0	1.89208984375	1.44921875	1.41162109375	612.86328125	728.2578125	6.11556100845337	3.46563506126404	1458071959.39667	6964	1	0	0	612.86328125	728.2578125	6.1010570526123	3.46083998680115	59404563	47335	128	803	
macbook-pro-de-benjamin.home	FillHeadErrs_1	0	0	1	-1	1458071801.62259	1458071959.44002	6964	1	12.5	0	1.89208984375	1.44921875	1.41162109375	612.86328125	728.2578125	6.1158127784729	3.46738791465759	1458071959.4271	6964	1	11.1111106872559	0	612.86328125	728.2578125	6.11556100845337	3.46563506126404	59404563	47335	128	803	
macbook-pro-de-benjamin.home	VtxFinder_1	0	0	1	-1	1458071801.62259	1458071959.4538	6964	1	10	10	1.89208984375	1.44921875	1.41162109375	612.86328125	728.2578125	6.11680221557617	3.46954202651978	1458071959.44002	6964	1	12.5	0	612.86328125	728.2578125	6.1158127784729	3.46738791465759	59409541	47335	129	810	
macbook-pro-de-benjamin.home	TrackingMUON_1	0	0	1	-1	1458071801.62259	1458071959.47203	6964	1	0	0	1.89208984375	1.44921875	1.41162109375	612.99609375	728.2578125	6.12265920639038	3.47148895263672	1458071959.4538	6964	1	10	10	612.86328125	728.2578125	6.11680221557617	3.46954202651978	59428011	47335	130	868	
macbook-pro-de-benjamin.home	TrackingMFT_MUON_1	0	0	1	-1	1458071801.62259	1458071959.48478	6964	1	12.5	0	1.89208984375	1.44921875	1.41162109375	612.99609375	728.2578125	6.12289094924927	3.4733579158783	1458071959.47203	6964	1	0	0	612.99609375	728.2578125	6.12265920639038	3.47148895263672	59428011	47335	130	868	
macbook-pro-de-benjamin.home	RLoadClusterITS_1	0	1	1	-1	1458071801.62259	1458071959.49739	6964	1	12.5	0	1.89208984375	1.44921875	1.41162109375	612.99609375	728.2578125	6.12359189987183	3.47505211830139	1458071959.48478	6964	1	12.5	0	612.99609375	728.2578125	6.12289094924927	3.4733579158783	59432989	47335	131	875	
macbook-pro-de-benjamin.home	TLoadClusterITS_1	0	2	1	-1	1458071801.62259	1458071959.50979	6964	1	20	0	1.89208984375	1.44921875	1.41162109375	612.99609375	728.2578125	6.12389612197876	3.4766321182251	1458071959.49739	6964	1	12.5	0	612.99609375	728.2578125	6.12359189987183	3.47505211830139	59432989	47335	131	875	
macbook-pro-de-benjamin.home	Tracking0ITS_1	0	3	1	-1	1458071801.62259	1458071959.52272	6965	1	0	0	1.89208984375	1.44921875	1.41162109375	613.1171875	728.2578125	6.12419319152832	3.47831988334656	1458071959.50979	6964	1	20	0	612.99609375	728.2578125	6.12389612197876	3.4766321182251	59432989	47335	131	875	
macbook-pro-de-benjamin.home	Tracking1ITS_1	0	3	1	-1	1458071801.62259	1458071959.53505	6965	1	18.1818180084229	9.09090900421143	1.89208984375	1.44921875	1.41162109375	613.1171875	728.2578125	6.12442922592163	3.47998404502869	1458071959.52272	6965	1	0	0	613.1171875	728.2578125	6.12419319152832	3.47831988334656	59432989	47335	131	875	
macbook-pro-de-benjamin.home	Tracking2ITS_1	0	3	1	-1	1458071801.62259	1458071959.54707	6965	1	14.2857141494751	0	1.89208984375	1.44921875	1.41162109375	613.1171875	728.2578125	6.12465906143188	3.48156309127808	1458071959.53505	6965	1	18.1818180084229	9.09090900421143	613.1171875	728.2578125	6.12442922592163	3.47998404502869	59432989	47335	131	875	
macbook-pro-de-benjamin.home	TUnloadClusterITS_1	0	4	1	-1	1458071801.62259	1458071959.5591	6965	1	20	0	1.89208984375	1.44921875	1.41162109375	613.1171875	728.2578125	6.12501287460327	3.48313903808594	1458071959.54707	6965	1	14.2857141494751	0	613.1171875	728.2578125	6.12465906143188	3.48156309127808	59432989	47335	131	875	
macbook-pro-de-benjamin.home	RUnloadClusterITS_1	0	5	1	-1	1458071801.62259	1458071959.5733	6965	1	0	0	1.89208984375	1.44921875	1.41162109375	613.1171875	728.2578125	6.12536382675171	3.48480200767517	1458071959.5591	6965	1	20	0	613.1171875	728.2578125	6.12501287460327	3.48313903808594	59432989	47335	131	875	
macbook-pro-de-benjamin.home	FillESDb1	-19	-19	1	-1	1458071801.62259	1458071959.58663	6965	1	14.2857141494751	0	1.89208984375	1.44921875	1.41162109375	613.1171875	728.2578125	6.12560606002808	3.48644709587097	1458071959.5733	6965	1	0	0	613.1171875	728.2578125	6.12536382675171	3.48480200767517	59432989	47335	131	875	
macbook-pro-de-benjamin.home	FillESDe1	-20	-20	1	-1	1458071801.62259	1458071959.60312	6965	1	22.2222213745117	0	1.89208984375	1.44921875	1.41162109375	613.16015625	728.2578125	6.12874889373779	3.48845100402832	1458071959.58663	6965	1	14.2857141494751	0	613.1171875	728.2578125	6.12560606002808	3.48644709587097	59464052	47335	135	897	
macbook-pro-de-benjamin.home	RelToSPDVtx_1	0	0	1	-1	1458071801.62259	1458071959.61516	6965	1	12.5	0	1.89208984375	1.44921875	1.41162109375	613.16015625	728.2578125	6.12898683547974	3.49019598960876	1458071959.60312	6965	1	22.2222213745117	0	613.16015625	728.2578125	6.12874889373779	3.48845100402832	59464052	47335	135	897	
macbook-pro-de-benjamin.home	VtxTrk_1	0	0	1	-1	1458071801.62259	1458071959.62802	6965	1	30	0	1.89208984375	1.44921875	1.41162109375	613.16015625	728.2578125	6.12926006317139	3.49192094802856	1458071959.61516	6965	1	12.5	0	613.16015625	728.2578125	6.12898683547974	3.49019598960876	59464052	47335	135	897	
macbook-pro-de-benjamin.home	VtxTPC_1	0	0	1	-1	1458071801.62259	1458071959.6401	6965	1	25	0	1.89208984375	1.44921875	1.41162109375	613.16015625	728.2578125	6.12951993942261	3.49372506141663	1458071959.62802	6965	1	30	0	613.16015625	728.2578125	6.12926006317139	3.49192094802856	59464052	47335	135	897	
macbook-pro-de-benjamin.home	V0Finder_1	0	0	1	-1	1458071801.62259	1458071959.65217	6965	1	11.1111106872559	0	1.89208984375	1.44921875	1.41162109375	613.16015625	728.2578125	6.12974691390991	3.49543190002441	1458071959.6401	6965	1	25	0	613.16015625	728.2578125	6.12951993942261	3.49372506141663	59464052	47335	135	897	
macbook-pro-de-benjamin.home	CascadeFinder_1	0	0	1	-1	1458071801.62259	1458071959.66435	6965	1	0	0	1.89208984375	1.44921875	1.41162109375	613.16015625	728.2578125	6.12998485565186	3.49712610244751	1458071959.65217	6965	1	11.1111106872559	0	613.16015625	728.2578125	6.12974691390991	3.49543190002441	59464052	47335	135	897	
macbook-pro-de-benjamin.home	FillVaria_1	0	0	1	-1	1458071801.62259	1458071959.67715	6965	1	0	0	1.89208984375	1.44921875	1.41162109375	613.16015625	728.2578125	6.1306471824646	3.49911999702454	1458071959.66435	6965	1	0	0	613.16015625	728.2578125	6.12998485565186	3.49712610244751	59464052	47335	135	897	
macbook-pro-de-benjamin.home	MultFinder_1	0	0	1	-1	1458071801.62259	1458071959.69016	6965	1	20	10	1.89208984375	1.44921875	1.41162109375	613.16015625	728.2578125	6.13151597976685	3.50082802772522	1458071959.67715	6965	1	0	0	613.16015625	728.2578125	6.1306471824646	3.49911999702454	59469030	47335	136	904	
macbook-pro-de-benjamin.home	RunQA_1	0	0	1	-1	1458071801.62259	1458071959.70337	6965	1	12.5	0	1.89208984375	1.44921875	1.41162109375	613.16015625	728.2578125	6.13234615325928	3.50250792503357	1458071959.69016	6965	1	20	10	613.16015625	728.2578125	6.13151597976685	3.50082802772522	59469030	47335	136	904	
macbook-pro-de-benjamin.home	RunGlobQA_1	0	0	1	-1	1458071801.62259	1458071959.71536	6965	1	11.1111106872559	0	1.89208984375	1.44921875	1.41162109375	613.16015625	728.2578125	6.13260698318481	3.50414204597473	1458071959.70337	6965	1	12.5	0	613.16015625	728.2578125	6.13234615325928	3.50250792503357	59469030	47335	136	904	
macbook-pro-de-benjamin.home	ESDFill_1	0	0	1	-1	1458071801.62259	1458071959.73091	6965	1	11.1111106872559	0	1.89208984375	1.44921875	1.41162109375	613.1796875	728.2578125	6.13402223587036	3.50586009025574	1458071959.71536	6965	1	11.1111106872559	0	613.16015625	728.2578125	6.13260698318481	3.50414204597473	59469030	48733	136	904	
macbook-pro-de-benjamin.home	StartEv_2	0	0	2	-1	1458071801.62259	1458071959.74828	6965	1	16.6666660308838	0	1.89208984375	1.44921875	1.41162109375	613.19140625	728.2578125	6.13666391372681	3.50921010971069	1458071959.73091	6965	1	11.1111106872559	0	613.1796875	728.2578125	6.13402223587036	3.50586009025574	59469030	51529	136	904	
macbook-pro-de-benjamin.home	StartReco_2	0	0	2	-1	1458071801.62259	1458071959.76323	6965	1	11.1111106872559	0	1.89208984375	1.44921875	1.41162109375	613.19140625	728.2578125	6.13746786117554	3.51087689399719	1458071959.74828	6965	1	16.6666660308838	0	613.19140625	728.2578125	6.13666391372681	3.50921010971069	59471513	51529	136	908	
macbook-pro-de-benjamin.home	LRecITS_2	0	1	2	-1	1458071801.62259	1458071959.77839	6964	1	11.1111106872559	0	1.89208984375	1.44921875	1.41162109375	613.19140625	728.2578125	6.13849592208862	3.51268792152405	1458071959.76323	6965	1	11.1111106872559	0	613.19140625	728.2578125	6.13746786117554	3.51087689399719	59476003	52724	138	912	
macbook-pro-de-benjamin.home	LRecMUON_2	7	1	2	-1	1458071801.62259	1458071959.8055	6966	1	12.5	0	1.89208984375	1.44921875	1.41162109375	614.53125	736.2578125	6.15067291259766	3.51674103736877	1458071959.77839	6964	1	11.1111106872559	0	613.19140625	728.2578125	6.13849592208862	3.51268792152405	59505145	71249	140	980	
macbook-pro-de-benjamin.home	FillHeadErrs_2	0	0	2	-1	1458071801.62259	1458071959.81834	6966	1	0	0	1.89208984375	1.44921875	1.41162109375	614.53125	736.2578125	6.15095281600952	3.518709897995	1458071959.8055	6966	1	12.5	0	614.53125	736.2578125	6.15067291259766	3.51674103736877	59505145	71249	140	980	
macbook-pro-de-benjamin.home	VtxFinder_2	0	0	2	-1	1458071801.62259	1458071959.83447	6966	1	0	0	1.89208984375	1.44921875	1.41162109375	614.53125	736.2578125	6.15213298797607	3.52135705947876	1458071959.81834	6966	1	0	0	614.53125	736.2578125	6.15095281600952	3.518709897995	59510174	71249	141	987	
macbook-pro-de-benjamin.home	TrackingMUON_2	0	0	2	-1	1458071801.62259	1458071959.85767	6966	1	0	0	1.89208984375	1.44921875	1.41162109375	614.53125	736.2578125	6.16191101074219	3.52437996864319	1458071959.83447	6966	1	0	0	614.53125	736.2578125	6.15213298797607	3.52135705947876	59528568	71249	142	1045	
macbook-pro-de-benjamin.home	TrackingMFT_MUON_2	0	0	2	-1	1458071801.62259	1458071959.8731	6966	1	0	0	1.89208984375	1.44921875	1.41162109375	614.53125	736.2578125	6.16226577758789	3.52695989608765	1458071959.85767	6966	1	0	0	614.53125	736.2578125	6.16191101074219	3.52437996864319	59528568	71249	142	1045	
macbook-pro-de-benjamin.home	RLoadClusterITS_2	0	1	2	-1	1458071801.62259	1458071959.88918	6966	1	0	0	1.89208984375	1.44921875	1.41162109375	614.53125	736.2578125	6.1632719039917	3.52967190742493	1458071959.8731	6966	1	0	0	614.53125	736.2578125	6.16226577758789	3.52695989608765	59533597	71249	143	1052	
macbook-pro-de-benjamin.home	TLoadClusterITS_2	0	2	2	-1	1458071801.62259	1458071959.90462	6966	1	0	0	1.89208984375	1.44921875	1.41162109375	614.53125	736.2578125	6.163733959198	3.53225898742676	1458071959.88918	6966	1	0	0	614.53125	736.2578125	6.1632719039917	3.52967190742493	59533597	71249	143	1052	
